model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
deepseek-r1-32b,scm_hill,round_3,0.8053827223957319,0.8349499506452669,0.8428636582562452,0.9445983379501385,0.5991189427312775,0.9218106995884774,0.9105914718019257,0.9218106995884774,0.9218106995884774
deepseek-r1-32b,m113,round_1,0.19656945264711323,0.0032380365233249885,0.005575312214243103,0.639686684073107,0.13777777777777778,0.32124352331606215,0.09705372616984402,0.20379965457685667,0.32124352331606215
deepseek-r1-32b,m113,round_2,0.7540826025508043,0.7657853024164032,0.7980853793725116,0.9595687331536388,0.4928909952606635,0.8875305623471882,0.8431372549019608,0.863080684596577,0.8875305623471882
deepseek-r1-32b,m113,round_3,0.8470446210649492,0.8423051720916229,0.8609611959272552,0.971764705882353,0.7131474103585658,0.9486887115165337,0.9142857142857143,0.8962371721778792,0.9464082098061575
deepseek-r1-32b,citybus,round_1,0.22624576902733057,0.005423206259784995,0.005536948044807821,0.6639344262295082,0.23008849557522124,0.3660834454912517,0.08097165991902834,0.1857335127860027,0.3660834454912517
deepseek-r1-32b,citybus,round_2,0.8796050559318374,0.8598235152345685,0.86347431170798,0.967391304347826,0.8277310924369747,0.972636815920398,0.9551122194513715,0.9701492537313434,0.972636815920398
deepseek-r1-32b,citybus,round_3,0.9939431374101337,0.9877892367547221,0.9879833128858131,1.0,1.0,0.9961489088575095,0.9935649935649936,0.9961489088575095,0.9961489088575095
deepseek-r1-32b,turtlebot,round_1,0.2411721869442275,0.03990001271301243,0.04268560058462564,0.5565217391304348,0.32558139534883723,0.4340044742729306,0.13483146067415733,0.3131991051454139,0.42953020134228187
deepseek-r1-32b,turtlebot,round_2,0.6659030432083087,0.6983507633790093,0.771945073631971,0.8512110726643599,0.34210526315789475,0.9265905383360521,0.8543371522094926,0.864600326264274,0.9265905383360521
deepseek-r1-32b,turtlebot,round_3,0.2866009787815503,0.06954218479011719,0.24482567243541653,0.4795180722891566,0.35251798561151076,0.1703272075302555,0.11664423508299686,0.1246077991931869,0.1703272075302555
deepseek-r1-32b,slider_crank,round_1,0.28366036269340966,0.007522202122916825,0.007897280687335117,0.6086956521739131,0.5105263157894737,0.31223628691983124,0.0846262341325811,0.2306610407876231,0.31223628691983124
deepseek-r1-32b,slider_crank,round_2,0.6858556831256044,0.554682064914113,0.7008583885769932,0.8467532467532467,0.6411290322580645,0.8344370860927152,0.754424778761062,0.7726269315673289,0.8344370860927152
deepseek-r1-32b,slider_crank,round_3,0.9116506403877125,0.9200098218154297,0.9218118632413961,1.0,0.8047808764940239,0.9828850855745721,0.9632352941176471,0.980440097799511,0.9828850855745721
deepseek-r1-32b,beam,round_1,0.29829033694323714,0.004032975742150216,0.005094899659709559,0.7574931880108992,0.4265402843601896,0.1827956989247312,0.018867924528301886,0.1021505376344086,0.1827956989247312
deepseek-r1-32b,beam,round_2,0.8351212036866731,0.7078211455743593,0.8029173161967574,0.975669099756691,0.8540772532188842,0.947878787878788,0.9210206561360875,0.9406060606060607,0.947878787878788
deepseek-r1-32b,beam,round_3,0.5081144173617335,0.07703797837766696,0.739497648671273,0.5817757009345794,0.6341463414634146,0.2690582959641256,0.26028421839940163,0.24439461883408073,0.2690582959641256
deepseek-r1-32b,rotor,round_1,0.2547217853954935,0.04530245941075411,0.05589011896582073,0.6056644880174292,0.31203007518796994,0.34417344173441733,0.08695652173913043,0.22764227642276422,0.34417344173441733
deepseek-r1-32b,rotor,round_2,0.9600168290963358,0.9136516155779899,0.9264157008073534,1.0,1.0,1.0,1.0,1.0,0.9977116704805492
deepseek-r1-32b,rotor,round_3,0.7031567031028509,0.6610616963647629,0.7101660388772822,0.8861940298507462,0.555205047318612,0.9202226345083488,0.8271375464684015,0.823747680890538,0.9183673469387754
deepseek-r1-32b,camera,round_1,0.20771419543560604,0.009550706898613839,0.016252392466707916,0.4965034965034965,0.30855018587360594,0.3112947658402204,0.08287292817679558,0.18732782369146003,0.3112947658402204
deepseek-r1-32b,camera,round_2,0.8422748429650129,0.9674084634878554,0.9680901953597182,0.9924242424242424,0.4411764705882353,0.9953917050691244,0.9861431870669746,0.9101382488479263,0.9953917050691244
deepseek-r1-32b,camera,round_3,0.794480644095413,0.8990139204363071,0.9117393952449556,0.9625,0.4046692607003891,0.9583333333333334,0.9252747252747252,0.8618421052631579,0.9583333333333334
deepseek-r1-32b,particles,round_1,0.29254906743613923,0.00401408673995596,0.00654223839773844,0.7268041237113402,0.43283582089552236,0.25030978934324655,0.03975155279503106,0.13878562577447334,0.25030978934324655
deepseek-r1-32b,particles,round_2,0.8831666161948786,0.8538014335589326,0.8575808649582493,0.9694323144104804,0.8518518518518519,0.977299880525687,0.9413173652694611,0.9032258064516129,0.977299880525687
deepseek-r1-32b,particles,round_3,0.943307157293304,0.8943321470095841,0.8942232316911252,0.9981412639405205,0.9865319865319865,0.9715964740450539,0.9460255152109911,0.9265426052889324,0.9715964740450539
deepseek-r1-32b,buckling,round_1,0.20986622302171487,0.002062751905655348,0.00342674562422631,0.6801292407108239,0.15384615384615385,0.22394678492239467,0.06444444444444444,0.13968957871396895,0.22394678492239467
deepseek-r1-32b,buckling,round_2,0.8427461764190538,0.9662246214811411,0.9669371327445238,0.9886914378029079,0.4491315136476427,0.9953560371517027,0.9906976744186047,0.9953560371517027,0.9953560371517027
deepseek-r1-32b,buckling,round_3,0.6252321830080102,0.5339116964891836,0.5414206401721117,0.9466882067851373,0.47890818858560796,0.8828967642526966,0.7561728395061729,0.8597842835130971,0.8828967642526966
deepseek-r1-32b,sensros,round_1,0.25526209343695055,0.027153609780223846,0.029971999739936164,0.693089430894309,0.2708333333333333,0.3308431163287086,0.09197860962566845,0.224119530416222,0.3308431163287086
deepseek-r1-32b,sensros,round_2,0.5514901357917583,0.12020870921173152,0.7302892005033446,0.7704626334519573,0.585,0.415040794608017,0.36705715299964503,0.3589925505498404,0.4143313231642426
deepseek-r1-32b,sensros,round_3,0.9862286050756672,0.9828462679687724,0.983082387209341,0.9839857651245552,0.995,0.9953416149068323,0.9922239502332815,0.9953416149068323,0.9953416149068323
deepseek-r1-32b,kraz,round_1,0.18544789648922674,0.0037498394517696296,0.005136575620183813,0.6073446327683616,0.12556053811659193,0.37271214642262895,0.0934891485809683,0.21630615640599005,0.36938435940099834
deepseek-r1-32b,kraz,round_2,0.7046014024216672,0.7139104482079333,0.7041802008488143,0.92,0.48031496062992124,0.8876404494382023,0.8468468468468469,0.8494382022471911,0.8876404494382023
deepseek-r1-32b,kraz,round_3,0.4948337268153079,0.3598366221531853,0.3682555515049405,0.8720292504570384,0.3792134831460674,0.8068902991840435,0.6303360581289736,0.6817769718948323,0.8068902991840435
deepseek-r1-32b,tablecloth,round_1,0.2409724636890367,0.007394047812062992,0.011220523851541816,0.7106598984771574,0.23461538461538461,0.2865583456425406,0.044444444444444446,0.17725258493353027,0.2865583456425406
deepseek-r1-32b,tablecloth,round_2,0.672286828504919,0.6888018565257966,0.714498437929658,0.8600405679513184,0.4258064516129032,0.9279187817258884,0.856561546286877,0.8467005076142132,0.9279187817258884
deepseek-r1-32b,tablecloth,round_3,0.938818913004586,0.958824384713666,0.9688423722298672,0.9841584158415841,0.8434504792332268,0.9880000000000001,0.9759519038076152,0.982,0.9880000000000001
deepseek-r1-32b,viper,round_1,0.20706804957792313,0.015562491235148693,0.01978358140239355,0.5168067226890757,0.27611940298507465,0.4494949494949495,0.17766497461928932,0.33333333333333337,0.4494949494949495
deepseek-r1-32b,viper,round_2,0.8781028303358054,0.887285070277709,0.8966448504903212,0.9721362229102167,0.7563451776649747,0.9858356940509915,0.9630681818181818,0.9150141643059491,0.9858356940509915
deepseek-r1-32b,viper,round_3,0.7211323398545058,0.7097600747989726,0.74431085416062,0.9090909090909091,0.5213675213675214,0.8673684210526316,0.7780126849894292,0.8252631578947368,0.8673684210526316
deepseek-r1-32b,rigid_multipatches,round_1,0.23511560266472187,0.0034179345933923275,0.004338332279407548,0.652073732718894,0.28063241106719367,0.2625368731563422,0.05621301775147929,0.17994100294985255,0.2625368731563422
deepseek-r1-32b,rigid_multipatches,round_2,0.7147879694093717,0.7067479849953856,0.7292510714486609,0.9607250755287009,0.4624277456647399,0.9166666666666667,0.8359133126934984,0.8425925925925926,0.9166666666666667
deepseek-r1-32b,rigid_multipatches,round_3,0.9259430344401678,0.850105714556195,0.853666423204476,1.0,1.0,1.0,1.0,1.0,1.0
deepseek-r1-32b,cable,round_1,0.2620123191392725,0.005701048545050101,0.007080505228926766,0.6917562724014337,0.3435114503816794,0.26053639846743293,0.046153846153846156,0.18007662835249044,0.26053639846743293
deepseek-r1-32b,cable,round_2,0.9523651580740835,0.9048387439099309,0.908106208943894,0.9965156794425087,1.0,1.0,0.9921259842519685,0.9882352941176471,1.0
deepseek-r1-32b,cable,round_3,0.423140514621588,0.2565272915608643,0.27681146595461387,0.8,0.3592233009708738,0.6471226927252987,0.48966267682263326,0.5211726384364821,0.6471226927252987
deepseek-r1-8b,feda,round_1,0.25940475198610996,0.005633379738606775,0.006191609749768143,0.6446280991735537,0.3811659192825112,0.2660098522167488,0.06419753086419754,0.15024630541871922,0.26354679802955666
deepseek-r1-8b,feda,round_2,0.7658891154321172,0.7135700241274677,0.73334226306209,0.9157894736842105,0.7008547008547008,0.8815426997245178,0.8397790055248618,0.8705234159779615,0.8815426997245178
deepseek-r1-8b,feda,round_3,0.6163765994147019,0.6245566379183795,0.6363692914228902,0.9112050739957717,0.29337539432176657,0.8104838709677419,0.7373737373737373,0.745967741935484,0.8084677419354839
deepseek-r1-32b,handler,round_1,0.24003023769049858,0.013940264974331222,0.01668031040319679,0.5855513307984791,0.34394904458598724,0.4340425531914894,0.17521367521367523,0.2595744680851064,0.4340425531914894
deepseek-r1-32b,handler,round_2,0.9724045996194743,0.9585186469263757,0.9604037808555508,0.9706959706959707,0.0,0.9927797833935018,0.9818840579710145,0.9927797833935018,0.9927797833935018
deepseek-r1-32b,handler,round_3,0.6499725102882822,0.6131215036612924,0.6230478203831816,0.8886075949367088,0.4751131221719457,0.8253557567917206,0.7237354085603113,0.7322121604139715,0.8253557567917206
deepseek-r1-32b,hmmwv,round_1,0.22876419784512625,0.0011950601040042897,0.004412571929257444,0.5013774104683195,0.4080717488789238,0.1512805241215009,0.02981514609421586,0.06432400238237046,0.14651578320428826
deepseek-r1-32b,hmmwv,round_2,0.4974480016196364,0.35496556192218337,0.44497810930322207,0.8241525423728814,0.3656957928802589,0.6884920634920634,0.5526838966202782,0.5535714285714286,0.6884920634920634
deepseek-r1-32b,hmmwv,round_3,0.3799045667894331,0.020433029715067212,0.208028774857631,0.6095238095238096,0.6816326530612244,0.12990438509726343,0.06928406466512702,0.09693372898120671,0.12990438509726343
deepseek-r1-8b,gear,round_1,0.2118289545153288,0.007675849519169754,0.008671801024131799,0.5800970873786407,0.2508710801393728,0.1778846153846154,0.03614457831325302,0.10576923076923078,0.17548076923076922
deepseek-r1-8b,gear,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
deepseek-r1-8b,gear,round_3,0.6995587820415585,0.6004313021162571,0.605996903217332,0.9492537313432836,0.6425531914893617,0.866420664206642,0.78640059127864,0.8162361623616236,0.866420664206642
deepseek-r1-32b,lidar,round_1,0.21283261105679163,0.005231593694315842,0.009554000034511822,0.5714285714285714,0.2651162790697674,0.3618090452261306,0.12100840336134455,0.22110552763819094,0.3618090452261306
deepseek-r1-32b,lidar,round_2,0.8540423772124429,0.8649404649186907,0.862988548794034,0.9549071618037135,0.7333333333333333,0.9381107491856677,0.911860718171926,0.9315960912052117,0.9381107491856677
deepseek-r1-32b,lidar,round_3,0.6226669411648877,0.5930196633352511,0.607412439292692,0.849290780141844,0.4409448818897638,0.757201646090535,0.6430338004946414,0.5893004115226337,0.757201646090535
deepseek-r1-8b,vehros,round_1,0.247433314554252,0.014074196184043037,0.018854042727945528,0.6621621621621622,0.29464285714285715,0.20603907637655416,0.0570409982174688,0.13143872113676733,0.1989342806394316
deepseek-r1-8b,vehros,round_2,0.5374729741020434,0.438204761647508,0.47381250652913987,0.8602150537634409,0.3776595744680851,0.7670043415340086,0.6589259796806967,0.6946454413892909,0.7670043415340086
deepseek-r1-8b,vehros,round_3,0.6108022250515014,0.600184906098011,0.6240176483410854,0.8893360160965795,0.32967032967032966,0.8387096774193549,0.7536231884057971,0.7786429365962181,0.8387096774193549
deepseek-r1-8b,man,round_1,0.22225450064208502,0.0037477930032465113,0.0049628555520729225,0.5977961432506887,0.2825112107623318,0.20689655172413793,0.04838709677419355,0.14942528735632182,0.20689655172413793
deepseek-r1-8b,man,round_2,0.8162745193674177,0.7389752560337259,0.8573241694518933,0.970108695652174,0.6986899563318777,0.9081885856079405,0.8855721393034826,0.903225806451613,0.9081885856079405
deepseek-r1-8b,man,round_3,0.6636072567584557,0.597133121461553,0.6135394556238694,0.8947368421052632,0.5490196078431373,0.8097385031559965,0.7335140018066848,0.7087466185752932,0.8097385031559965
deepseek-r1-8b,gator,round_1,0.21466085324539044,0.005969658861739714,0.00695608002872767,0.6528925619834711,0.19282511210762332,0.23778501628664492,0.06209150326797385,0.15960912052117263,0.23778501628664492
deepseek-r1-8b,gator,round_2,0.7330937163530918,0.5751081341047946,0.6722161563296872,0.9218106995884774,0.7632398753894081,0.8396396396396397,0.7382671480144404,0.7621621621621621,0.8378378378378378
deepseek-r1-8b,gator,round_3,0.9454648195180619,0.9350873892595906,0.9364579874673659,1.0,0.9103139013452914,0.9973614775725593,0.9947089947089947,0.9973614775725593,0.9973614775725593
deepseek-r1-8b,art,round_1,0.17330002059208252,0.0002923975358241218,0.001956002470100036,0.22192513368983957,0.4690265486725664,0.13660477453580905,0.003984063745019921,0.058355437665782495,0.13527851458885942
deepseek-r1-8b,art,round_2,0.9743726324524064,0.9481632591279003,0.949327270681725,1.0,1.0,1.0,1.0,1.0,1.0
deepseek-r1-8b,art,round_3,0.8766951566000172,0.9178802738843929,0.9190077776257033,0.9973262032085561,0.672566371681416,0.9848484848484849,0.9772151898734177,0.9696969696969696,0.9848484848484849
deepseek-r1-8b,curiosity,round_1,0.28099864492379545,0.013708105234829475,0.017080899547460268,0.6785714285714286,0.4146341463414634,0.25742574257425743,0.08278145695364239,0.15841584158415842,0.24752475247524752
deepseek-r1-8b,curiosity,round_2,0.7700546384337923,0.8167669910051032,0.8273065762802012,0.943089430894309,0.4930555555555556,0.9152542372881355,0.8893617021276595,0.9025423728813561,0.9152542372881355
deepseek-r1-8b,curiosity,round_3,0.6598614059373631,0.5586812476302623,0.5980861696039841,0.903954802259887,0.5787234042553191,0.8174157303370787,0.7549295774647887,0.7106741573033707,0.8174157303370787
deepseek-r1-8b,mass_spring_damper,round_1,0.22758217264260458,0.003806406900069766,0.007382072030136974,0.5509259259259259,0.3482142857142857,0.20754716981132076,0.07575757575757576,0.1509433962264151,0.20754716981132076
deepseek-r1-8b,mass_spring_damper,round_2,0.6910887047847158,0.6562501103728684,0.6928923921808458,0.9104046242774566,0.5048076923076923,0.91005291005291,0.8381962864721485,0.8571428571428571,0.91005291005291
deepseek-r1-8b,mass_spring_damper,round_3,0.8329615526055164,0.7519998628805987,0.7547913203393408,0.957286432160804,0.8677685950413223,0.9597156398104265,0.9311163895486935,0.8056872037914692,0.9597156398104265
deepseek-r1-8b,pendulum,round_1,0.23150051274603348,0.007542878073151819,0.008623107337211586,0.6598360655737705,0.25,0.18473895582329314,0.05241935483870968,0.1566265060240964,0.18473895582329314
deepseek-r1-8b,pendulum,round_2,0.8338556924756884,0.7997539017574844,0.8011913934287502,0.9960159362549801,0.7384615384615385,0.9518072289156628,0.9153225806451614,0.9357429718875503,0.9518072289156628
deepseek-r1-8b,pendulum,round_3,0.6884887320769234,0.5814420333478177,0.5891263742303708,0.9340974212034384,0.6492890995260664,0.9078771695594126,0.8192771084337349,0.8064085447263017,0.9078771695594126
deepseek-r1-8b,gps_imu,round_1,0.20884715035884938,0.009065132602805264,0.010785533283017672,0.6223175965665236,0.19322033898305085,0.251621271076524,0.07022106631989597,0.16342412451361868,0.251621271076524
deepseek-r1-8b,gps_imu,round_2,0.7838186598943033,0.8025853156186297,0.7996570743091229,0.9395604395604396,0.5934718100890207,0.9057639524245197,0.8854262144821266,0.8709972552607502,0.9057639524245197
deepseek-r1-8b,gps_imu,round_3,0.788586920886258,0.9088941031988262,0.9063612647195942,0.9819494584837545,0.35714285714285715,0.9769094138543517,0.9555160142348754,0.9484902309058616,0.9751332149200711
deepseek-r1-8b,rigid_highway,round_1,0.1985947253630945,0.0029207271147036733,0.00406321635448107,0.6571428571428571,0.13025210084033614,0.27906976744186046,0.05539358600583091,0.16860465116279072,0.2761627906976744
deepseek-r1-8b,rigid_highway,round_2,0.44448641287953505,0.11384776242698115,0.5496473645686919,0.5275779376498801,0.5868725868725869,0.2825342465753425,0.23307626392459296,0.26198630136986306,0.2825342465753425
deepseek-r1-8b,rigid_highway,round_3,0.8721762204365653,0.8975484214935558,0.9007466241871318,0.965,0.7254098360655737,0.9829683698296837,0.9731707317073172,0.9781021897810218,0.9829683698296837
